identifier	name	definition	synonyms	alts	parents	species
S000000312	YBR108W	Protein that inhibits barbed-end actin filament elongation; interacts with Rvs167p; null mutant is viable and displays elevated frequency of mitochondrial genome loss	AIM3			ncbitaxon:4932
S000000313	YBR109C	Calmodulin; Ca++ binding protein that regulates Ca++ independent processes (mitosis, bud growth, actin organization, endocytosis, etc.) and Ca++ dependent processes (stress-activated pathways), targets include Nuf1p, Myo2p and calcineurin	CMD1|CaM|calmodulin			ncbitaxon:4932
S000000314	YBR110W	Mannosyltransferase; involved in asparagine-linked glycosylation in the endoplasmic reticulum (ER); essential for viability, mutation is functionally complemented by human ortholog	4 mannosyltransferase|ALG1|chitobiosyldiphosphodolichol beta-1			ncbitaxon:4932
S000000315	YBR111C	Nudix hydrolase family member with ADP-ribose pyrophosphatase activity; shown to metabolize O-acetyl-ADP-ribose to AMP and acetylated ribose 5'-phosphate	RMA2|YSA1			ncbitaxon:4932
S000000316	YBR112C	General transcriptional co-repressor; acts together with Tup1p; also acts as part of a transcriptional co-activator complex that recruits the SWI/SNF and SAGA complexes to promoters; can form the prion [OCT+]	CRT8|CYC8|SSN6|[OCT1+]|[OCT]|transcription regulator CYC8			ncbitaxon:4932
S000000317	YBR113W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene CYC8				ncbitaxon:4932
S000000318	YBR114W	Nucleotide excision repair (NER) protein; binds damaged DNA during NER; binds DNA in an ATP-dependent manner (with Rad7p) during NER; required for NER of non-transcribed chromatin; subunit of Nucleotide Excision Repair Factor 4 (NEF4) and the Elongin-Cullin-Socs (ECS) ligase complex	DNA repair protein RAD16|PSO5|RAD16			ncbitaxon:4932
S000000319	YBR115C	Alpha aminoadipate reductase; catalyzes the reduction of alpha-aminoadipate to alpha-aminoadipate 6-semialdehyde, which is the fifth step in biosynthesis of lysine; activation requires posttranslational phosphopantetheinylation by Lys5p	L-aminoadipate-semialdehyde dehydrogenase|LYS2			ncbitaxon:4932
S000000320	YBR116C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene TKL2				ncbitaxon:4932
S000000321	YBR117C	Transketolase; catalyzes conversion of xylulose-5-phosphate and ribose-5-phosphate to sedoheptulose-7-phosphate and glyceraldehyde-3-phosphate in the pentose phosphate pathway; needed for synthesis of aromatic amino acids; TKL2 has a paralog, TKL1, that arose from the whole genome duplication	TKL2|transketolase TKL2			ncbitaxon:4932
S000000322	YBR118W	Translational elongation factor EF-1 alpha; also encoded by TEF1; functions in the binding reaction of aminoacyl-tRNA (AA-tRNA) to ribosomes; TEF2-RFP levels increase during replicative aging; may also have a role in tRNA re-export from the nucleus; TEF2 has a paralog, TEF1, that arose from the whole genome duplication	EF-1 alpha|TEF2|eEF1A|translation elongation factor EF-1 alpha			ncbitaxon:4932
S000000323	YBR119W	U1 snRNP A protein; homolog of human U1-A; involved in nuclear mRNA splicing	MUD1|U1-A|U1A			ncbitaxon:4932
S000000324	YBR120C	Mitochondrial protein required for translation of the COB mRNA; forms a complex with Cbp3p that binds to mt ribosomes near the polypeptide tunnel exit and promotes efficient translation of the COB mRNA; Cbp3p-Cbp6p complex also interacts with newly synthesized cytochrome b (Cobp) and Cbp4p to promote assembly of Cobp into the cytochrome bc1 complex; Cbp3p-Cbp6p complex is sequestered if assembly of Complex III is blocked, downregulating COB mRNA translation	CBP6			ncbitaxon:4932
S000000325	YBR121C	Cytoplasmic and mitochondrial glycyl-tRNA synthase; ligates glycine to the cognate anticodon-bearing tRNA; transcription termination factor that may interact with the 3'-end of pre-mRNA to promote 3'-end formation; GRS1 has a paralog, GRS2, that arose from the whole genome duplication	GRS1|glycine--tRNA ligase			ncbitaxon:4932
S000000326	YBR122C	Mitochondrial ribosomal protein of the large subunit; overproduction suppresses mutations in the COX2 leader peptide-encoding region	MRPL36|YmL36|mitochondrial 54S ribosomal protein YmL36			ncbitaxon:4932
S000000327	YBR123C	Subunit of RNA polymerase III transcription initiation factor complex; one of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC); part of the TauA globular domain of TFIIIC that binds DNA at the BoxA promoter sites of tRNA and similar genes; human homolog is TFIIIC-63	TFC1|tau 95|transcription factor TFIIIC subunit TFC1			ncbitaxon:4932
S000000328	YBR124W	Putative protein of unknown function				ncbitaxon:4932
S000000329	YBR125C	Cytoplasmic type 2C protein phosphatase (PP2C); identified as a high-copy number suppressor of cnb1 mpk1 synthetic lethality; overexpression decreases high-osmolarity induced Hog1p phosphorylation and kinase activity	GCT1|PTC4|type 2C protein phosphatase PTC4			ncbitaxon:4932
S000000330	YBR126C	Synthase subunit of trehalose-6-P synthase/phosphatase complex; synthesizes the storage carbohydrate trehalose; also found in a monomeric form; expression is induced by the stress response and repressed by the Ras-cAMP pathway; protein abundance increases in response to DNA replication stress and in response to prolonged exposure to boric acid	BYP1|CIF1|FDP1|GGS1|GLC6|TPS1|TSS1|alpha|alpha-trehalose-phosphate synthase (UDP-forming) TPS1			ncbitaxon:4932
S000000331	YBR127C	Subunit B of V1 peripheral membrane domain of vacuolar H+-ATPase; an electrogenic proton pump found throughout the endomembrane system; contains nucleotide binding sites; also detected in the cytoplasm; protein abundance increases in response to DNA replication stress	ATPSV|H(+)-transporting V1 sector ATPase subunit B|VAT2|VMA2			ncbitaxon:4932
S000000332	YBR128C	Autophagy-specific subunit of phosphatidylinositol 3-kinase complex I; Atg14p targets complex I to the phagophore assembly site (PAS); required for localizing additional ATG proteins to the PAS; required for overflow degradation of misfolded proteins when ERAD is saturated; homolog of human Barkor; other members are Vps34, Vps15, and Vps30p	APG14|ATG14|CVT12			ncbitaxon:4932
S000000333	YBR129C	Protein of unknown function; overproduction blocks cell cycle arrest in the presence of mating pheromone; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies	OPY1			ncbitaxon:4932
S000000334	YBR130C	Protein adaptor between Myo4p and the She2p-mRNA complex; part of the mRNA localization machinery that restricts accumulation of certain proteins to the bud; also required for cortical ER inheritance	SHE3			ncbitaxon:4932
S000000335	YBR131W	Subunit of a heterodimeric guanine nucleotide exchange factor (GEF); subunit of the Mon1-Ccz1 GEF complex, which stimulates nucleotide exchange and activation of Ypt7p, a Rab family GTPase involved in membrane tethering and fusion events at the late endosome and vacuole; GEF activity is stimulated by membrane association and anionic phospholipids; involved in localizing Ypt7p to the vacuolar membrane; required for macroautophagy, the CVT pathway and mitophagy	CCZ1|CVT16			ncbitaxon:4932
S000000336	YBR132C	Plasma membrane regulator of polyamine and carnitine transport; has similarity to transporters but lacks transport activity; may act as a sensor that transduces environmental signals; has a positive or negative regulatory effect on transcription of many transporter genes	AGP2			ncbitaxon:4932
S000000337	YBR133C	Protein arginine N-methyltransferase; exhibits septin and Hsl1p-dependent bud neck localization and periodic Hsl1p-dependent phosphorylation; required along with Hsl1p for bud neck recruitment, phosphorylation, and degradation of Swe1p; relocalizes away from bud neck upon DNA replication stress	HSL7			ncbitaxon:4932
S000000338	YBR134W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000000339	YBR135W	Cyclin-dependent protein kinase regulatory subunit and adaptor; interacts with Cdc28p(Cdk1p); required for G1/S and G2/M phase transitions and budding; mediates the phosphorylation and degradation of Sic1p; modulates proteolysis of M-phase targets through interactions with the proteasome; role in transcriptional regulation, recruiting proteasomal subunits to target gene promoters	CKS1|cyclin-dependent protein kinase regulatory subunit CKS1			ncbitaxon:4932
S000000340	YBR136W	Genome integrity checkpoint protein and PI kinase superfamily member; Mec1p and Dun1p function in same pathway to regulate dNTP pools and telomere length; signal transducer required for cell cycle arrest and transcriptional responses to damaged or unreplicated DNA; facilitates replication fork progression and regulates P-body formation under replication stress; promotes interhomolog recombination by phosphorylating Hop1p; associates with shortened, dysfunctional telomeres	ESR1|MEC1|RAD31|SAD3|protein kinase MEC1			ncbitaxon:4932
S000000341	YBR137W	Protein with a role in ER delivery of tail-anchored membrane proteins; interacts with Sgt2p; binds to the TRC complex, which inserts proteins into the ER membrane; interacts with Msn5p karyopherin; YBR137W is not an essential gene				ncbitaxon:4932
S000000342	YBR138C	Cytoplasmic protein of unknown function; APCC(Cdh1) substrate; potentially phosphorylated by Cdc28p; YBR138C is not an essential gene	HDR1			ncbitaxon:4932
S000000343	YBR139W	Putative serine type carboxypeptidase; role in phytochelatin synthesis; green fluorescent protein (GFP)-fusion protein localizes to the vacuole; expression induced by nitrogen limitation in a GLN3, GAT1-independent manner	carboxypeptidase C			ncbitaxon:4932
S000000344	YBR140C	GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form, required for reducing cAMP levels under nutrient limiting conditions, mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency, defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog, IRA2, that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis	GLC1|IRA1|PPD1			ncbitaxon:4932
S000000345	YBR141C	Nucleolar S-adenosylmethionine-dependent rRNA methyltransferase; methylates adenine (m1A) of the large subunit (LSU) rRNA at position 2142; belongs to Rossmann fold superfamily; green fluorescent protein (GFP)-fusion protein localizes to the nucleolus; YBR141C is not an essential gene	BMT2			ncbitaxon:4932
S000000346	YBR142W	Essential nucleolar protein; putative DEAD-box RNA helicase required for maintenance of M1 dsRNA virus; involved in biogenesis of large (60S) ribosomal subunits	MAK5			ncbitaxon:4932
S000000347	YBR143C	Polypeptide release factor (eRF1) in translation termination; mutant form acts as a recessive omnipotent suppressor; methylated by Mtq2p-Trm112p in ternary complex eRF1-eRF3-GTP; mutation of methylation site confers resistance to zymocin; has a role in cytokinesis through interaction with Mlc1p	SAL4|SUP1|SUP45|SUP47|eRF1|translation termination factor eRF1			ncbitaxon:4932
S000000348	YBR144C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; YBR144C is not an essential gene				ncbitaxon:4932
S000000349	YBR145W	Alcohol dehydrogenase isoenzyme V; involved in ethanol production; ADH5 has a paralog, ADH1, that arose from the whole genome duplication	ADH5|alcohol dehydrogenase ADH5			ncbitaxon:4932
S000000350	YBR146W	Mitochondrial ribosomal protein of the small subunit	MRPS9|mitochondrial 37S ribosomal protein MRPS9			ncbitaxon:4932
S000000351	YBR147W	Putative vacuolar membrane transporter for cationic amino acids; likely contributes to amino acid homeostasis by exporting cationic amino acids from the vacuole; positive regulation by Lys14p suggests that lysine may be the primary substrate; member of the PQ-loop family, with seven transmembrane domains; similar to mammalian PQLC2 vacuolar transporter; RTC2 has a paralog, YPQ1, that arose from the whole genome duplication	RRT11|RTC2|YPQ3			ncbitaxon:4932
